Protein.IDs	Majority.protein.IDs	Peptide.counts..all.	Peptide.counts..razor.unique.	Peptide.counts..unique.	Protein.names	Gene.names	con_0h_5	con_0h_6	con_0h_7	con_2h_1	con_2h_3	con_2h_4	con_6h_1	con_6h_3	con_6h_4	con_12h_1	con_12h_3	con_12h_4	con_18h_1	con_18h_3	con_18h_4	con_24h_1	con_24h_3	con_24h_4	IKA_0h_5	IKA_0h_6	IKA_0h_7	IKA_2h_1	IKA_2h_3	IKA_2h_4	IKA_6h_1	IKA_6h_3	IKA_6h_4	IKA_12h_1	IKA_12h_3	IKA_12h_4	IKA_18h_1	IKA_18h_3	IKA_18h_4	IKA_24h_1	IKA_24h_3	IKA_24h_4
P50247	P50247	23	23	21	Adenosylhomocysteinase	Ahcy	27.3769790018779	26.9802338361658	26.9754889646393	27.284357226981	27.0553879367856	27.2072440532411	27.620748804909	27.4033495404427	27.1751425538251	27.4763643192499	26.9555598329723	27.1385642105851	27.1928328690423	27.1836889591496	26.8665484702229	27.2265644159434	27.7562550570532	27.6565602894299	27.5189764971039	27.7074171397335	26.3636970239695	26.6506950952231	26.9911122151251	27.0544675494705	27.636678042356	27.3704945934401	27.2190629903998	27.6449164177206	27.8901154539678	27.761286847126	26.543150253745	26.5671126268546	27.1085644850424	27.1513848315156	27.4429574873776	27.3483748326172
P19253	P19253	11	11	11	60S ribosomal protein L13a	Rpl13a	27.3068931482938	27.5730321780538	27.3277098127168	28.4558730347826	27.4186461280409	27.3771605887685	26.946354047075	27.1861347237356	26.9648931512382	28.5589877353101	27.6699495357438	27.590684748565	27.6381214424452	27.3335706129359	27.4065701205092	27.0022782584857	26.9552952189897	27.1351657609458	27.4066504667214	27.7108426381457	29.4069466318764	26.9480082864387	26.8456363338563	26.9929920035233	27.0551166609353	26.7122758917349	27.2113381593257	27.363274717379	27.4746906915468	27.409237106084	28.209561367928	27.4715611903186	27.060461283102	26.8177629948626	26.7017389233545	26.8444963473258
Q9CXW4	Q9CXW4	17	17	17	60S ribosomal protein L11	Rpl11	26.4932990913751	26.5678004963588	26.9302182589242	27.1842633572694	27.6142978415291	27.770406210243	27.2078149498999	27.0110077900027	28.2369495645318	27.0487239006621	26.9391300198453	27.3819902588217	26.9653547670155	26.7222685152187	28.0127728649857	27.5230592268037	27.8476666248363	27.5873039446026	27.2133392530631	26.5939260836374	30.0676037769381	27.7246059747488	27.1708536832232	27.8853141953585	27.2528348541673	26.8899909271676	27.5952587707959	27.0175269110136	27.5761561593827	27.0898531440641	28.2106611325833	27.5899418818774	27.7033947638992	27.1686655366716	27.1506758220584	27.6190103705656
Q6ZWV3;P86048	Q6ZWV3;P86048	13;9	13;9	13;9	60S ribosomal protein L10;60S ribosomal protein L10-like	Rpl10;Rpl10l	27.329222491965	27.450532823915	27.587942034442	26.865855418903	27.0276929987502	27.1247633729783	26.9931142077289	26.9269819756142	26.9637259956308	26.9037737283718	27.6964943689024	27.663438571833	26.6204870642183	27.7503390723657	27.2306920475551	27.3291639178355	27.5359091997078	27.3805520958521	27.9868893044081	28.2394886831693	27.6704795474317	27.3595540481666	26.8529776262912	27.1085806947195	27.1364779375891	27.018048543609	27.2633342116368	25.9036374618685	27.3304399003493	26.2047843725726	27.782927781356	27.2280074746654	28.0557880881831	27.3088869005333	27.265924590332	27.0266565557975
P57776	P57776	12	12	11	Elongation factor 1-delta	Eef1d	27.0181645581086	26.8920678816695	26.7866927241075	27.114320024703	27.8636553351061	27.9061103506834	27.531205903836	27.1369941774187	27.7423795955151	28.0938421123337	27.1362009819093	27.1051481912321	27.1676253036209	26.6525710236206	26.8155271466128	27.5701109075296	28.3190078013505	27.6558255280699	26.8548492557605	27.3953052713341	28.064811082819	27.3202709923492	26.9685337461614	27.9006660419328	27.3618270770289	27.1827914831378	27.7682109927407	27.2201525780055	27.4241714550037	27.7374559856415	27.7986267053558	27.3200103449923	27.2996376323806	26.9590384572439	26.9308675852016	26.7684055686074
P80315	P80315	31	31	31	T-complex protein 1 subunit delta	Cct4	26.8573064481718	26.9620331670656	27.0286349482423	26.5623460887658	27.6834041889389	27.3758231875757	27.5448215328886	27.3051075990718	28.1438194274241	27.1192776791156	26.7609976073694	26.4231939712961	27.1206456633462	26.587537427864	26.6494637741458	27.7957141104139	27.9093122749541	27.6669564042711	27.3749182787345	27.2882977174619	28.5189125877986	27.1949446710637	27.4120737602696	27.5912952784884	27.2610391524144	27.4118455305825	27.9156756611778	27.2963640074004	27.4064025601111	27.7783406316982	26.9905110116029	27.3273784784473	26.9082586942689	27.2625172775973	27.2268992891691	27.1387833803307
Q60864	Q60864	44	44	44	Stress-induced-phosphoprotein 1	Stip1	27.5836248148555	27.5677235105497	27.366184101038	25.8098719472898	26.8079160673185	27.2609809213799	27.3736112828252	27.3834258809816	25.7634816584265	26.5870563326817	26.1777443260025	26.1868413430337	27.4569244708434	27.947878943818	26.9220131213122	27.3135547533398	27.5935403060664	27.2106359501561	27.9197537451292	27.8349607597688	28.5750754911752	27.4952280916845	27.2513202483263	27.1115683011155	27.5784388528642	27.3748722219156	26.6198217719898	27.7932433876581	27.3966139654578	27.6949740662591	27.1587808739624	26.577832728316	27.1719286395472	27.0022090442303	27.1631336513566	26.9531623169948
P63242;Q8BGY2	P63242	16;7	16;7	16;7	Eukaryotic translation initiation factor 5A-1	Eif5a	27.6560503293113	27.573399374395	27.8994585664496	26.8051757744283	27.676003707182	27.3789557882484	27.4788302837805	27.0483356508949	26.1076671356547	27.9326494831847	26.6879841664542	27.196794523437	27.6628463876098	28.1860664487391	27.5467638103215	27.1631783816055	27.5677340344624	27.6777179436782	27.8266561642354	27.7077813001566	27.2343171605022	28.1100137876931	27.2604833344763	26.8398500319907	26.2745156261082	26.8047448088741	26.6337819288062	27.4379954723303	27.6572142357827	27.791261506613	28.1082799121056	28.0341679479684	27.4247057666568	27.0238858838114	27.1569860441909	27.4069582153655
P35979	P35979	9	9	9	60S ribosomal protein L12	Rpl12	27.7051659372571	26.9910043528066	26.7153908253674	27.7457535039489	27.7162345304024	27.6779033809985	27.1201781326715	27.0839623365419	27.9402748065545	27.7125387069846	26.5088294866265	26.7807980559887	27.4278458283206	27.4619711224599	27.3146104007477	27.6137493689375	27.9607933286973	27.7037288221445	27.3204482110275	27.714712935609	27.0548848782985	27.6917434559061	27.0273267807518	27.4241257581102	26.9647961277539	27.3576653642418	27.4441063014958	27.8639506814422	27.5713003744128	28.3049622857697	27.7872201471195	27.9705813229961	26.6269703306519	27.1983330000657	27.2116476787367	27.5760279711484
P80313	P80313	36	36	36	T-complex protein 1 subunit eta	Cct7	27.2373220421261	27.2297815685495	27.0841571596258	26.7914531971437	27.6745890983128	27.2612071340735	27.6824535988297	27.474426053775	27.9714709623859	27.2207116238118	27.0491860408072	26.726157394448	27.0564559821337	27.0279737693776	26.3537732726848	27.3885285305637	27.6789440757602	27.3993685482416	27.3903139245491	27.6026874987687	27.4270618537502	27.1477619262625	27.5867196953904	27.8448411453138	27.1728395218445	27.3530977409305	27.6119907717844	27.6178946948571	27.7295432508241	27.7075584114289	26.7848640844117	26.3765997239381	26.0331846757648	26.9298444261248	27.1523729138677	26.9212839984458
P49312	P49312	19	15	15	Heterogeneous nuclear ribonucleoprotein A1	Hnrnpa1	26.3492450878778	26.4960764430883	26.7256479862724	28.2157354549186	27.6509781411322	27.5693053333315	27.6456411506047	27.5550506804884	27.3193333235269	27.572430493328	28.014595776528	28.1600116152206	26.9926716431589	26.3124011895505	25.5932752462467	27.4836204347973	27.9310364399548	27.6672482436369	26.8939612163616	26.5138605471635	24.7802424063195	27.8446343776531	27.6704235567473	27.058880406345	27.2776080007611	27.8426080060274	27.5897113046229	27.0544676298063	27.6283348621017	27.1453750730504	27.4949941349448	27.7120975907515	28.1716246370952	27.9131539686499	28.1737007319228	28.0912350507144
Q9JIK5	Q9JIK5	51	51	51	Nucleolar RNA helicase 2	Ddx21	27.780027018332	28.1588482430047	28.0066868030122	28.4331859456641	26.8214461304489	27.1435224088404	26.8998629734973	26.7826420735013	27.1319979961121	27.2377475178509	27.1257887373853	27.0121198880458	27.6291061872412	27.7525252291132	27.9374983250144	27.1906091084546	27.3831054171676	27.3441073735766	27.6233467139397	27.7454506565831	28.6298883071953	28.1770192693715	27.079026338416	27.1057512327916	27.0896831595562	27.0875869676107	26.8164346663272	26.7939182444724	27.0929692494348	27.1661200687959	27.3058579602651	27.1851834602892	27.3790757709204	27.1547889241395	27.1350561269654	27.023483683294
Q3THW5;P0C0S6	Q3THW5;P0C0S6	8;8	6;6	6;6	Histone H2A.V;Histone H2A.Z	H2afv;H2afz	26.97439254184	26.1797107240466	25.7660907909182	28.689568250734	28.6587504285663	28.7607849531564	27.2429826799646	26.614814199922	27.4450022628938	28.523494308629	25.9877693816052	27.2461961182156	26.9783005544072	26.8828475985395	26.9036701776628	28.3987450684129	28.2149589932626	28.3281345357044	25.9078250687287	26.9391179466061	29.1753061127463	28.4781966714079	27.2500398335259	27.3668707489079	27.8875010587223	27.1149768760104	27.792757057298	28.4412740649247	27.9569679653568	28.3095580183703	28.1157161815437	27.6739098766133	27.0675866918933	28.5876577540651	28.6596528653455	28.5330025111634
P41105	P41105	16	16	16	60S ribosomal protein L28	Rpl28	27.3281593846005	27.4722336313764	27.7782547804949	28.1268501403332	27.3301689320703	27.4473353126443	26.7456838893166	26.6447564145193	27.1403747931093	28.1375922738312	28.4292588407416	28.639967243229	27.7610031306286	27.2382112434749	27.4085272919858	27.2485963615517	27.7783685173266	27.3664209384182	27.9020671354689	27.2902915991116	28.4403777782593	28.2823220791917	26.6186119258829	26.5574519302366	26.543112893051	26.8012969258184	26.8191197884316	26.8702561942982	27.6213870476582	27.3148553440785	29.0100657411617	27.9040227672756	28.1192823214635	26.9569944801606	27.0419109463567	27.2188572088477
P68372;Q9D6F9	P68372;Q9D6F9	31;21	7;3	4;2	Tubulin beta-4B chain;Tubulin beta-4A chain	Tubb4b;Tubb4a	26.8925233425667	27.0475045468676	26.9489386346504	24.299566232049	28.0872857612915	27.8722599320665	27.3427650259109	27.6110906519905	28.8113457232919	26.9346121666728	26.0643091641317	25.3187889465656	27.4867694146751	27.7887547507764	27.2937532670783	28.3231897013396	28.0783666517457	28.0570093996935	26.887083599711	26.9918140085306	28.1282321410711	26.2864078902055	27.2198028176502	27.9343252385006	27.4340804328836	27.3849515819734	28.1651781391627	27.2938674462776	27.5967555763493	27.5983414437875	26.5266571136017	26.5271873048946	26.2813568513971	28.0248742365964	27.8851738750368	27.8815264132989
P68040	P68040	21	21	21	Guanine nucleotide-binding protein subunit beta-2-like 1	Gnb2l1	26.8012169240627	27.182560109534	26.9628526456825	27.7174683512295	27.5441680948241	27.4726703267504	27.665851778575	27.835683064629	26.9804001179355	27.3383214379718	27.0050113794639	27.1960361970163	26.8881533323225	26.5090968699614	27.2472246238259	28.1721348537077	27.8060547330902	28.2219741477696	26.336334582635	27.2964995113285	27.0519997739164	27.4601478487964	27.8586336475917	27.7104933423398	27.7524553072875	27.8172467450788	27.826258708648	28.5612786340529	28.041240728721	28.7263331386075	26.6946507656873	26.4404968621091	26.4635149009231	27.702342713984	27.6488135778327	28.0768609854684
Q01768	Q01768	13	13	8	Nucleoside diphosphate kinase B	Nme2	27.7466984526692	27.6830243019211	27.3807250730417	24.0378810240573	28.0298659652532	27.4845148262414	27.6745643206964	27.4947077867161	27.0761754568852	28.0051428215714	27.0360829601476	26.8263951377705	27.3581671606884	28.2328894782175	27.5341081452805	27.6658634125809	28.0222736189312	27.7575050931908	27.7753221270093	28.1202367936583	27.6869647290044	25.7384768933598	27.0130299279539	27.7663046250146	27.3998137521936	27.1358070257123	27.3496844263643	27.7946453923873	27.399540581935	27.8712121520419	27.0852757645139	27.0845936973301	26.9335195709188	26.6479175030648	27.2678172169493	26.6908082476334
P14131	P14131	14	14	14	40S ribosomal protein S16	Rps16	27.3368023763078	27.6613191960925	27.7119042291284	23.2513241468674	27.9104844564412	27.6225715280255	27.3760379242115	27.4416674972112	27.4674777962025	28.0667064338892	25.4294423107136	26.9309081693218	27.2685044284229	27.6497841768596	26.7324334305329	27.8221045489251	28.298702383573	27.9833837259462	28.0437203373184	27.8461019599227	28.3521175133547	28.0009917982733	27.203706918343	27.7444294895509	27.7305833286957	27.4811434361581	27.6350020361693	27.7729568060646	27.533707216455	28.3869643620943	25.2300390544192	24.2665749400979	23.8919013090275	27.612882022119	27.4672314927506	27.5603717503379
Q60932	Q60932	19	19	18	Voltage-dependent anion-selective channel protein 1	Vdac1	27.6147414504407	27.6635120148924	27.2792384774969	28.6695301678262	27.3715140318993	27.8864600756407	27.4593878572513	27.9402247772845	26.9517878382264	26.9688448044351	27.2916289689818	27.3431583585447	27.426557782986	27.3995125402523	26.4421255595468	28.1470962603422	27.7735785119925	27.9292838756543	27.4148039903087	27.3642962654933	28.5158891187295	28.3571661731327	27.8179191201404	27.7971213900162	27.1999274907333	27.4093338664946	27.4400756386343	28.2738072143188	28.00548446552	27.9773322442769	27.5144522822764	26.8241352411976	26.4092573046953	28.3537212746195	27.9946212331713	28.5424581824581
P62281	P62281	19	19	19	40S ribosomal protein S11	Rps11	27.6750904956032	27.9165925285722	28.1120524697853	27.2017421884194	26.7493793243441	27.1404781831044	27.0715328059844	26.8829239172546	27.8360831885729	28.9148450281607	28.3678375010834	28.3205776694828	28.0618121915164	27.9806630070266	27.9365004373211	27.0416943854276	26.6539768976892	26.2178178758642	28.2291832475863	28.0182677531308	25.1245611405924	27.060202128455	26.6450336633688	27.4558186475997	26.9387330847032	27.0223532298813	27.5801185048309	27.5263730291647	27.8705761461834	27.0426836592593	26.2882593763369	26.3966596357787	27.5399991440167	26.997529520441	26.9764792445697	27.2052191001246
Q9CZX8	Q9CZX8	20	20	20	40S ribosomal protein S19	Rps19	26.8385053609993	27.0408917881291	27.1856960338667	28.9059999830835	28.0816559717267	28.1121370273975	27.6411167766285	27.6401682515234	28.806155613415	27.9895794804056	27.404212823005	27.3414930641692	26.8821050878101	27.6997337275856	27.3903195086868	27.1820231013029	27.6650911986854	26.9520056521487	27.2544591706724	26.7460695900865	28.2453881663194	27.4124729213399	27.9569805792377	28.0818162355677	27.5829874621638	27.6326148267819	27.5944465015322	27.6680265467918	27.697636471812	27.5256465968302	26.9495049752179	26.4342568444754	26.2737508060475	27.3346894131494	27.446675413288	27.3080068916304
P60335;P57724	P60335	16;1	16;1	12;0	Poly(rC)-binding protein 1	Pcbp1	27.7931719264652	27.7001152934162	27.9247046314364	28.1206245800795	26.6522469376413	27.3064152797842	26.5271451189096	26.2541186176986	27.3003628273234	28.3349260238928	28.2107481406314	28.3337861022546	27.7984827255116	28.0831330960325	28.9920530769731	26.7571968609117	26.6720942946623	26.5263470056765	27.6870749476968	27.4618392783023	29.6109316171449	27.95636441426	26.8460962404318	27.100735125489	26.4675292458906	26.7885233691044	26.8289218833807	28.0666283349833	27.3407033663466	28.4053711010352	29.1705136306432	28.5629010256796	28.5884076751272	26.8649316253357	26.8351332432672	26.8335477225198
Q01320	Q01320	65	65	51	DNA topoisomerase 2-alpha	Top2a	27.7145193016187	27.9784241505805	27.6920045297084	28.4016490726562	27.3363998650425	27.5343305489734	27.0845963427735	27.2722711562742	26.9226477086065	27.8140590578671	27.974359914017	27.5402133720037	28.0311128974935	27.6415838552599	26.9568567438391	28.2351145081775	28.0136118503377	28.1607370551043	27.6872564640891	27.6426891571886	26.9993565370968	28.3581209800365	27.6706860027636	27.3727416065818	27.3337249103313	27.5380944627734	27.0599305383099	27.7542253174462	27.8717403473173	27.630207993124	27.8698002621643	27.5933333331714	27.967010376081	27.6166812641595	27.5516700477078	27.8222530158216
P62754	P62754	19	19	19	40S ribosomal protein S6	Rps6	27.0045710636969	27.5776937937375	27.7638281672039	25.9311572541154	26.8111384351564	26.4554783335483	27.3973227083305	27.4253042336414	28.3848047456428	27.5102453663985	26.9745375623071	27.1949521852718	27.6766722336796	27.3200989130935	27.8470122027703	27.5304546055853	27.2654307898479	27.3405251650789	27.8103229944836	27.7722954117159	29.3324644770213	27.0528616510689	27.5711709169687	27.958730367296	27.1122513959567	27.1347875867816	27.9395494515449	28.1695824972612	28.4670835413478	27.9115126933533	28.11848829659	27.6426644528805	27.2615900554119	27.2536761910287	27.0673625951865	27.0857859516255
P16045	P16045	9	9	9	Galectin-1	Lgals1	29.0128948950837	28.3437946601293	28.0980092052171	26.3210516748254	26.962760734583	27.0775499205653	26.3308258678998	26.4034691328854	21.4666036450715	27.4572191174199	26.2086028847616	25.8589223092093	28.2792722777706	29.3930799672602	28.9641061170495	27.198978639354	27.1396156916024	27.2152352272002	28.1390696089085	27.6464952647042	30.3688236254298	27.4492553023901	26.224904636709	25.4138733283459	26.2385443953952	26.0975469817512	25.7186205090619	28.8520672416035	28.0644712602023	28.8555649519501	28.4308271310957	28.0484678914769	27.9831005889347	26.4802747681824	26.6436883092781	26.3300633321178
P67778	P67778	23	23	23	Prohibitin	Phb	27.0880378454604	27.1908826570754	27.6808368823444	27.5097174187641	27.850360862608	28.049363109861	27.4475540907276	27.7001086101422	28.3536519038113	26.6388579947916	27.360134165765	27.2582878581138	27.6404419768534	27.6283824132458	27.6142864679966	28.2037232433367	28.136389364085	28.0046455616711	27.5209495451548	27.1214878766513	28.3904607647858	28.9441470210755	27.457432039862	28.1382490056292	27.5352664756685	27.5690491462145	27.7731022955531	27.6239074414756	27.6435712198935	27.6339444976577	26.7272109896306	27.6576960191667	27.3099368518372	28.0873153762573	27.7062266229014	28.1909435708541
P62852	P62852	10	10	10	40S ribosomal protein S25	Rps25	27.068232203513	27.6961986091536	27.4937789024721	26.8235542783701	27.8711221174343	25.9968471179168	27.665851778575	27.5192239861176	26.5837790634541	26.6671678772987	26.8561889633168	26.063620913552	27.1221696674986	27.7059790037408	27.7451362119416	27.1156495018927	28.320847597854	27.9189028377636	27.6698164985539	27.3835462926517	29.9285527672954	27.2221397976749	27.3667062520326	27.5146549427908	28.1096691740912	27.4975683539719	27.2906943064032	28.0381181460005	28.3209905786967	28.5225842211193	28.5642878240601	27.7500607373626	26.6637954528701	27.5735272236764	27.6809276855551	27.8452767447131
P29341	P29341	30	30	30	Polyadenylate-binding protein 1	Pabpc1	26.7833577922565	26.5264464522266	26.7974982178552	26.015475307297	28.525353013658	27.9243232834305	27.807036827731	28.0257792973837	27.7893102550419	27.1476486967609	27.2821435542862	27.0869205723731	25.9021018825854	27.1092972391722	26.361602680809	28.2200092465399	28.8414575313445	28.4912967289468	26.7727908630021	27.1967319525495	26.0439320767719	26.6341599591658	28.1901296406212	27.8927328682396	28.1572003442614	28.1330075917187	28.090860715575	28.2721055831467	28.1626740213487	28.7557905294919	24.7705583860044	24.4510087529543	25.4427687879203	27.3478819434222	27.7904653376872	27.5940841951226
P62751	P62751	14	14	14	60S ribosomal protein L23a	Rpl23a	27.9005385834349	27.6285205659098	27.5729196521863	27.1688509033528	27.879080042502	27.2662651061943	27.739074453202	27.3727116283781	27.7307683282701	28.2009710818737	27.682237452363	26.804982675932	27.9055942526173	27.5457597595455	27.647567351818	27.3468236056659	27.7214676913611	27.1168231132524	27.7009845040933	27.8936035261693	28.030680855746	25.8766945155205	27.4511485810151	28.0263623080978	27.6708685843587	27.3451657975957	27.0147125225957	26.7689008002668	27.9081318038404	28.1283330817258	27.8930783529079	27.8583344635477	27.5827109066138	27.3150792493521	27.5079232234325	27.2661824519474
O35129	O35129	21	21	21	Prohibitin-2	Phb2	27.2272938804519	27.3655884210504	27.5177662415601	28.4455149017228	28.0128294391092	28.022263650839	27.5846353728815	27.836852656239	27.7451831458168	27.5782705846361	28.2058421268925	28.2598115515238	27.0844357861427	26.6090915954852	27.2349763529957	28.3463665195127	28.2460611095027	28.2499560488154	27.266376325956	26.6399570117103	26.8811251866217	28.0615720289186	27.6861168177866	27.9732508682398	27.678196169965	27.7668034057015	27.7972444247902	27.8827701797494	27.8962070350021	27.5998719522527	27.6128429038484	27.5084466869291	27.2163708601131	28.3341521353663	28.0527942362063	28.3024835658467
O08573	O08573	12	12	12	Galectin-9	Lgals9	27.8072119040334	28.1597352052585	28.0382205021585	30.3175249149624	27.8191364904695	28.5342120985949	26.9541480414347	27.3272078502447	27.7888625015907	28.9737767026282	28.4438753420995	27.479568879243	28.4502946749917	27.931889207409	28.217532455425	28.38056055005	27.8981840879305	28.1433530638846	27.6799169072274	27.3078310502846	27.8076764056405	28.5682724779516	27.041351725321	27.5946018407	27.3549705205109	27.4131275294869	27.2070714622146	28.1055671081882	28.2865952157317	28.0626610071108	27.3933953417788	27.5217204482586	27.1868678613316	27.4935906444873	27.2214798534499	27.5311396108805
P80318;P60334	P80318	41;1	41;1	41;1	T-complex protein 1 subunit gamma	Cct3	27.0829208244832	27.3492339635784	27.6380647135543	26.5960559637313	28.4571212312948	28.0207342791986	27.9893759673578	27.89586372758	28.5165145004824	26.7868850414452	26.5979735442771	25.8618359057509	27.0073395124144	27.5745030964981	27.4191718019697	28.3693345022347	28.5205557154509	28.1175051346176	27.7577243742787	27.6421809077702	28.256437166977	26.9924938508482	28.0538620547607	28.174350038956	27.7486615715144	27.9796339027179	28.5458802820062	27.7282200601878	28.0221861457413	27.7475326793934	26.2385716000538	26.7112296403163	27.0611460928547	27.8524226176832	27.4639436376655	27.57845396057
P11983	P11983	33	33	33	T-complex protein 1 subunit alpha	Tcp1	27.7532254887301	27.4237280641704	27.4072589409227	26.482524295842	27.9269609861442	27.6003091292192	27.9715209328906	27.8690598973978	28.3103555570343	27.8718536549797	26.9466291772793	26.980656904397	27.4459883319435	27.8174999856104	26.9525166170224	27.8649001146995	27.712080435263	27.2991017721555	27.6455099623206	27.7860908147037	27.4067004283631	27.4559351708326	27.8670001959883	28.2339980889073	27.8513061079181	27.8763451923804	28.1608779509079	27.6482574204769	28.0128645483781	27.9244684789115	27.4854548004043	26.6878125319442	26.8776522467572	28.0547161329048	27.8652105220934	27.7171066096008
P35564	P35564	36	36	36	Calnexin	Canx	27.40846108312	27.2973606351496	27.7776283830714	27.593456942031	27.8149959814709	27.475718581708	27.4711874788278	27.9971950538765	27.5221902980966	27.9614555930502	27.9863156573551	27.5739163063276	28.275663004276	28.1683511694045	27.6194457352407	28.5440204928675	28.3650306616315	28.401734740575	27.2616948117288	28.0254980256298	28.0514323150778	28.3927596119194	27.7942520738251	27.5724969366955	27.7338709340758	27.56343992358	27.9595502628708	27.9626176663035	27.3872766253276	27.2293573234567	28.1496266322564	28.3386361877564	27.9618310867314	28.4500203473478	28.1596861564769	28.1998784463445
P80317	P80317	31	31	26	T-complex protein 1 subunit zeta	Cct6a	27.4247294414151	27.315040308753	27.340843205551	26.201245888491	27.9427470397823	27.7389504445114	27.9724627622563	28.0561246233187	28.791955799919	27.4777816584321	27.0347742800437	26.1778134386179	27.5564576343942	27.8288856437992	27.149057624586	28.0982213235879	28.398254110877	27.8597545823385	27.2546230941254	27.3389785226434	27.1534715421098	27.3210635961741	28.0652093234733	28.2841545130616	28.1234884955851	27.9994308989862	28.2401001685604	27.8206248624292	28.0755724471739	28.1595035080285	24.4828645574277	25.1352705617957	25.9508329954015	27.744130806434	27.5784590863622	27.6325246860555
P27659	P27659	28	28	28	60S ribosomal protein L3	Rpl3	27.2854055546106	27.4888588857168	27.5637481327008	27.4618052228644	28.2922399487813	28.0780333532069	27.7945619355637	27.81647514137	28.0861990415104	27.4730238859715	28.0339119957214	27.9833892458578	27.0288915079762	26.9202340888489	25.9333895073791	28.0120847845381	28.5941528278167	28.3060877354236	27.7513182645209	27.9044561560054	25.6627084222075	27.7584324659659	27.7412479638464	28.1325828128745	27.9404308795719	27.7582985616565	28.0718002038977	27.821410524398	28.2377398924017	28.2468185741761	27.8530686047636	27.4255422268606	27.0373770504838	27.9279024602071	27.884347495397	28.0029792656359
Q8BK67	Q8BK67	28	28	28	Protein RCC2	Rcc2	28.1239612040193	28.2087465840244	28.0751058683399	26.7407534048095	27.8342185607297	27.6974100475317	27.3927065607989	27.6621964073797	27.6300343472562	27.7373812064612	27.0961349711095	27.0374847588362	28.271850454817	27.9789524859545	27.2226832645515	27.5225100152417	28.057988625839	27.8283901087753	28.1489063586924	28.3005866647043	28.761402506096	27.2818904809365	27.566639913545	27.7214140741526	27.6147488829344	27.4964140217428	27.9017146109331	28.1781115419624	27.8391451306095	28.410201656025	27.1613640036607	27.5228857456461	27.1981033242895	27.2463669432281	27.5770022561229	27.7742846877346
P62830	P62830	12	12	12	60S ribosomal protein L23	Rpl23	27.70867753349	28.2973556294882	28.0881060464957	27.2686934999707	27.383566052001	26.8808402076111	26.7126404254677	27.2515381900614	27.0414574896097	27.4299115563538	28.1216405065932	28.3293305423933	28.9390631886419	29.2351340208533	28.9633806824947	27.2743539838778	27.4270753042944	27.3655522812294	28.4785418563346	28.0837366183643	30.4018898347319	28.9695243370641	26.8275350868347	26.9774055200951	26.9236955476204	26.9893756972072	26.9861679914444	27.5279509610061	27.2022739473197	27.5846450940285	29.218421125987	28.5307692618235	28.4046973686345	27.2463210012735	26.9962470900788	26.8886952252853
Q9D8N0	Q9D8N0	22	22	22	Elongation factor 1-gamma	Eef1g	26.8074454556533	26.6388700344234	26.8184246741094	25.3609480168451	28.6839495508935	28.3434200949667	28.2174835662061	28.1930005133922	28.4703197396147	27.1151020302927	26.4121902214851	25.409240909736	26.2232076272622	26.8719414812342	25.6521879789671	28.1493892806827	28.7439275123208	28.2973744628476	27.2059804822934	27.3724958640367	26.0929533483863	26.8826354633807	28.0215605544013	28.38088243983	28.3462335454973	28.3300633305032	28.3686113777133	28.0198587901863	28.6557235807578	28.6710740039604	25.9805165902144	27.3556026077693	24.5771549753308	27.3833323306753	27.4935335315003	27.5340720292267
P63323	P63323	10	10	10	40S ribosomal protein S12	Rps12	27.6149260694105	27.4425355274363	27.2875678093287	28.7816961743713	28.5383720020945	28.3206391096417	28.1923129367658	27.5127111349806	28.6084309261555	26.6523210536196	26.7095608306956	27.0397797699452	28.2897260755293	28.0963412335575	27.1347412054212	29.242054720831	29.2127086111138	28.2503564356569	27.6481552475586	27.5500883942012	28.806741039109	28.1207957119859	27.4274638994148	28.5841738179621	27.5596556607619	27.5442288811103	28.120558483366	28.7172413232556	28.5185520873412	28.6831518336286	27.2573161825219	26.9057758904689	26.425780770685	27.2208775451175	27.1376579127642	27.1678475661418
Q64433	Q64433	15	15	15	10 kDa heat shock protein, mitochondrial	Hspe1	27.7231763348466	27.6952598919441	27.5431007433873	28.6249896177927	28.2872495736094	28.1708144075938	27.7617285489258	27.6086946605292	26.9320653400138	28.3401522517786	28.3819574825313	28.1738213614473	27.5869265691377	27.228361470269	27.657568248545	27.9816966367987	28.6490533229114	28.3927239566805	27.678365307708	28.3007668571055	29.183246661552	28.1353681302535	27.6194775856887	27.9009776913781	27.7236455258321	27.5943828957082	27.7704304782485	27.6703274721997	27.7851294515257	27.8779897788082	28.3905329031964	28.1779295983734	27.8869377756147	27.760974276868	27.7697930510055	27.768204010306
P62242	P62242	15	15	15	40S ribosomal protein S8	Rps8	27.5132937981223	27.3645869220376	27.4574160310047	27.1760453352644	28.5863056824091	28.4330394090833	28.0621462897517	28.1176467004899	28.3063444730006	27.7992068978911	26.8799725985696	27.0024924513096	27.4860954671398	27.4738394781429	27.2890128903066	28.5752059501481	28.9410418262284	28.6481163025873	27.2836658331601	27.5966319257849	27.4963946955779	27.2231905177245	27.8790439392413	27.9608496495041	27.8739522164291	28.0931616922382	28.2713938291737	28.3373756708407	28.2986358693534	27.8326208411008	27.8702429577967	27.2256175481394	27.4413432559227	28.0905355264648	28.068388466879	28.3684741603003
